name, label
cat.27.jpg,1
cat.3.jpg,1
dog.619.jpg,0
cat.45.jpg,1
dog.21.jpg,0
cat.41.jpg,1
cat.37.jpg,1
dog.612.jpg,0
dog.12.jpg,0
dog.15.jpg,0
cat.11.jpg,1
dog.25.jpg,0
cat.7.jpg,1
dog.22.jpg,0
dog.616.jpg,0
cat.26.jpg,1
cat.48.jpg,1
dog.30.jpg,0
dog.6.jpg,0
cat.36.jpg,1
dog.10.jpg,0
dog.18.jpg,0
cat.19.jpg,1
dog.617.jpg,0
cat.42.jpg,1
cat.22.jpg,1
cat.44.jpg,1
dog.23.jpg,0
cat.0.jpg,1
dog.28.jpg,0
cat.13.jpg,1
cat.1.jpg,1
cat.10.jpg,1
dog.4.jpg,0
dog.614.jpg,0
dog.0.jpg,0
dog.3.jpg,0
dog.32.jpg,0
cat.8.jpg,1
dog.613.jpg,0
cat.29.jpg,1
dog.37.jpg,0
cat.9.jpg,1
dog.7.jpg,0
cat.28.jpg,1
dog.26.jpg,0
dog.35.jpg,0
cat.43.jpg,1
cat.6.jpg,1
dog.24.jpg,0
cat.46.jpg,1
dog.31.jpg,0
dog.1.jpg,0
cat.35.jpg,1
dog.36.jpg,0
cat.21.jpg,1
cat.5.jpg,1
dog.14.jpg,0
dog.19.jpg,0
dog.610.jpg,0
dog.33.jpg,0
dog.29.jpg,0
cat.39.jpg,1
dog.39.jpg,0
cat.17.jpg,1
cat.32.jpg,1
cat.18.jpg,1
cat.12.jpg,1
cat.16.jpg,1
cat.25.jpg,1
cat.33.jpg,1
dog.5.jpg,0
cat.30.jpg,1
cat.49.jpg,1
cat.34.jpg,1
cat.4.jpg,1
cat.23.jpg,1
cat.38.jpg,1
cat.14.jpg,1
cat.2.jpg,1
dog.2.jpg,0
cat.24.jpg,1
dog.34.jpg,0
dog.11.jpg,0
cat.47.jpg,1
dog.8.jpg,0
dog.615.jpg,0
cat.40.jpg,1
dog.9.jpg,0
cat.15.jpg,1
cat.31.jpg,1
dog.38.jpg,0
dog.17.jpg,0
dog.16.jpg,0
dog.611.jpg,0
dog.13.jpg,0
cat.20.jpg,1
dog.27.jpg,0
dog.20.jpg,0
dog.618.jpg,0
